filter_id,is_pro_leaderboard,a,b,loc,scale,top_scale,course_id,mode,nub_tier,pro_tier
46,0,0.8891401219230024,0.8842610105960825,44.22425359058562,3.225449252880337,0.9836591081984741,23,2,5,5
46,1,0.4560909993419501,0.44915978186097266,45.32281756967734,2.755184141448808,0.9769437107723988,23,2,5,5
47,0,53.11369941061338,53.11233057093986,53.5878417642175,0.14706421226814287,0.9866870441244651,24,1,1,1
47,1,1.2424302505641989,1.2180814235788904,67.12825650696888,2.7025385841810436,0.994220631627909,24,1,1,1
48,0,17.07940189968935,17.061415431299352,42.42412966891716,1.561471328868545,0.9993285359169232,24,2,1,1
48,1,2.041483739604854,1.9988605113177267,55.491682488930586,5.2605898414030525,0.9977343803253137,24,2,1,1
50,0,108.03252410208626,108.02540749975931,148.59586007695373,34.031637652701505,0.9965357083170157,25,2,5,6
50,1,0.08490286922832815,0.07264780086303887,1674.3976077605855,156.82693438728123,0.9546442261568688,25,2,5,6
51,0,109.19389956929238,109.09641637674957,3.038066666097155,1.029771921228718,0.9936982170143303,26,1,2,2
51,1,159.95422727958007,159.89154091149285,3.165406603459476,0.6814005170320914,0.9937867710912466,26,1,2,2
52,0,2.126376462935477,1.679247108709086,20.252195631389412,12.052868889352489,0.9965337658151232,26,2,2,2
52,1,2.148481855846068,1.685626948703424,20.25710462627168,12.111218082264681,0.9965099621642669,26,2,2,2
54,0,46.117136402459394,46.11304340930167,6.806935222487823,1.6575729851725869,0.9929119820422413,27,2,4,4
54,1,0.5039685677592336,0.43983767874054525,19.4066188660629,2.8653055052332332,0.9580301266651068,27,2,4,4
56,0,80.63465957721725,80.61227141017005,29.212440220399206,1.0281171742604172,0.9903308659958641,28,2,4,4
56,1,79.96893288553586,79.9455352369578,29.01545731874186,1.063492565099612,0.9901653658217663,28,2,4,4
58,0,72.43516851037798,72.41461315463391,1.3147648024839267,10.721535787161486,0.9942324895341872,29,2,4,6
58,1,97.42690092367613,97.42537869894616,80.36724627380951,0.18386133470603017,0.9335791684519108,29,2,4,6
59,0,51.72777309046529,51.68632580967471,5.338444089949633,28.679264975844347,0.9866938869079591,30,1,4,7
60,0,316.2052697944466,316.061356458257,-498.50339447468696,32.8623902821609,0.9804856609831591,30,2,3,3
60,1,1.449928792769358,0.7240531013612772,65.3671875,1.0813071728611523e-26,0.7192425281308434,30,2,3,3
62,0,88.22864860156318,88.2229957038468,15.9837822767707,1.2584671052038234,0.9875027054172348,31,2,3,4
62,1,59.15831541798991,59.15108907356455,28.51901824539874,0.19445154133199427,0.9886537128963675,31,2,3,4
64,0,73.14029070891883,73.13871213391066,70.83341770735939,5.8849175071137765,0.9984028303264889,32,2,5,6
64,1,60.999596864114025,60.99892512186509,115.45352466512824,1.3480987299129246,0.980608458039851,32,2,5,6
65,0,1.4382032063851555,1.3292111989785,322.2814795114192,71.96097212381996,0.9937480489805534,33,1,2,3
65,1,49.725311562492905,49.701868133907986,229.3440895664856,5.815606435461191,0.9842499333785832,33,1,2,3
66,0,3.1157057579481084,2.903108298565732,244.64408819436284,106.63940896786319,0.9983091798571471,33,2,3,3
66,1,1.7180828017919612,1.6296126951290923,225.34171376260076,54.94414709810157,0.9925138623317679,33,2,3,3
67,0,114.80038360672955,114.792594970973,199.50485486229013,3.7415539684316554,0.9979411815340744,34,1,3,4
67,1,66.84616455929816,66.84400122811866,237.69131368033197,1.6929867238167748,0.9718923015189019,34,1,3,4
68,0,3.8598744508747993,3.75738214473546,191.683023388744,84.86763909394693,0.9992206569442809,34,2,3,3
68,1,53.83729699572547,53.82790049630087,150.79182803075759,3.0037485267967945,0.994829051928296,34,2,3,3
69,0,1.097051047120758,1.0872555426744888,82.39964041621971,19.905978457857316,0.9769102946853395,35,1,3,3
69,1,85.80376797721468,85.7995583742607,62.28161661826718,0.7905933384257224,0.9791686377483765,35,1,3,3
70,0,4.761295689261068,4.734355201804031,44.85267891109615,14.26892885716293,0.9976601118358113,35,2,3,3
70,1,0.19712554304115348,0.14732062430336132,65.45484367853011,6.1926436790687065,0.9793237564714727,35,2,3,3
72,0,52.062784089589485,52.061271812293825,26.606993094308134,1.202211976601574,0.9995448511863864,36,2,2,2
72,1,2.5697536412110242,2.4671992041757367,35.15867293575269,5.222108913260266,0.998545830959963,36,2,2,2
73,0,5.555613294318896,5.547512563079952,11.77166550049723,0.8139491031438986,0.997835403626262,37,1,1,1
73,1,5.324077923945508,5.22832227652353,11.819294122604967,0.9716253693634588,0.9964049422097483,37,1,1,1
74,0,4.318882892887402,4.285106776315787,8.229587510880078,1.95437076674073,0.9993217134453776,37,2,1,1
74,1,2.9465712944900297,2.8599798490291146,8.894458516207608,1.967876893410791,0.9989088836977483,37,2,1,1
76,0,2.9845225539901077,2.7231948543549866,12.056035547257078,4.885039870203215,0.9918457156277083,38,2,3,3
76,1,134.1646292321189,134.13927308940936,7.3670551196452765,0.29032247636820374,0.9967396132643715,38,2,3,3
78,0,1.2497398936520092,0.06319922772320383,13.35237729723342,1.675026459890128,0.9984742587591033,39,2,3,3
78,1,1.2499557856268728,0.06337593810195707,13.35220448052295,1.6752411338076503,0.9984749159926005,39,2,3,3
79,0,1.288897929485237,1.2093667168718536,2443.3670844226094,971.813910866992,0.9857027528404524,40,1,7,8
80,0,5.211052448088127,5.092094851895789,979.6221716346054,452.3981589293562,0.9993430570856623,40,2,3,5
80,1,15211.173145632361,-3236.7532650418834,21952.774422995215,85926.6414470413,0.9153919577502803,40,2,3,5
81,0,68.57986157152912,68.57674553348906,57.28554410365481,1.328615826580041,0.9980019564893199,41,1,2,2
81,1,79.89837542941126,79.89688892447091,61.32263244281863,0.3468979758293287,0.9803581960498403,41,1,2,2
82,0,5.083660901986399,5.044116574992462,47.85383996034246,14.563063990537726,0.9993454008421516,41,2,1,1
82,1,2.354162966336407,2.3323042248308448,52.582780996222944,9.406628899590567,0.9987286198079015,41,2,1,1
84,0,3.975032024548255,3.8944917924001463,249.1135769165805,82.23184808161798,0.9980831575798509,42,2,3,4
84,1,86.84691442223485,86.846678256659,221.92705538829887,0.32550261940752523,0.9569185580284396,42,2,3,4
86,0,2.4387697316805985,2.430514066416909,42.69350940749274,7.927346357791784,0.995980832651148,43,2,3,4
86,1,1.950172740064719,1.2675128090609462,45.343281156529684,7.399654006096272,0.9851148589700787,43,2,3,4
87,0,30.902697788094187,30.896579661865225,56.355181649191735,2.0448487847177854,0.9976609541428846,44,1,3,4
87,1,78.02909656269543,78.0015825339833,55.563774292172155,0.8435160302082186,0.9731595760150796,44,1,3,4
88,0,3.386212992054146,3.3671345254629097,43.61776114042512,12.702461856159331,0.9991094795882723,44,2,2,3
88,1,1.4805088895153615,1.3999643924251917,47.727918606787625,9.178222186547682,0.9962158816422314,44,2,2,3
90,0,0.33061772489270475,0.3244786463937542,24.212664173757105,4.977604479190214,0.9839119773148067,45,2,5,5
90,1,1.419520999110779,0.9648084945860167,22.206429354808662,7.632769440207115,0.9907113053322676,45,2,5,5
91,0,49.35335844856265,49.34021952066418,141.37078872258866,3.2929333901645865,0.9994342949683951,46,1,2,3
91,1,100.36791642410664,100.36463532548305,153.97381404842145,0.526556906413815,0.9678086238083816,46,1,2,3
92,0,3.320579498057013,3.214818608407956,131.88172209141936,42.70734413341437,0.9992526062610636,46,2,1,2
92,1,1.5181469295193306,1.3548180757732,134.69183598133006,26.635658461162848,0.9950516380647543,46,2,1,2
94,0,99.18674488491054,99.18257176665836,-0.356086812792461,12.87859431063574,0.9918389333930747,47,2,6,6
94,1,74.57926689620876,74.57782937210487,93.90694703667486,4.235311800235971,0.9746139317081278,47,2,6,6
96,0,47.15277255387339,47.1527484130752,8.93134795345411,0.09138539708005837,0.9832000473906298,48,2,6,6
96,1,90.53813658351936,90.52730343099225,8.587747488330468,0.08520009924409028,0.9721604891138691,48,2,6,6
97,0,79.46773167884321,79.46121861785413,44.123727675270814,1.2544754852707285,0.9913745860096115,49,1,2,2
97,1,51.80570732022633,51.803450473057964,53.32329165270512,0.404323565879669,0.9822199982962857,49,1,2,2
98,0,68.16947319552109,68.16745457989137,33.06014628634134,0.6475797363493487,0.9983942720139105,49,2,2,2
98,1,0.9092398198483176,0.8683973900235262,41.903748812736566,3.343696657325107,0.9936082748240561,49,2,2,2
100,0,5.351207938961021,5.247351624045014,158.21604889474463,86.59903279239157,0.9986532172023013,50,2,4,5
100,1,44.24855640878661,44.211549291151215,93.21677636299904,13.045549696527676,0.9904090374288318,50,2,4,5
102,0,2.375002075277227,2.3631719030124403,47.14197705726029,11.169333968718924,0.9959410959817188,51,2,3,3
102,1,91.7486136986295,91.68235594063995,35.473773710645595,0.9441544999098604,0.9947962413722761,51,2,3,3
104,0,69.050505698047,69.04749138972761,22.68881912104849,1.5012007190524512,0.9961541142858142,52,2,3,3
104,1,97.49339826379992,96.58674107943014,6.142939603528999,6.279361935325429,0.958870750455167,52,2,3,3
106,0,1.270297453583238,1.2406815103623576,89.5757973516078,7.602274014260997,0.9996581783699211,53,2,2,2
106,1,1.0891614196337502,0.8318528934490634,91.00335788191657,7.42126645105144,0.9988400525737642,53,2,2,2
108,0,2.2783541568808303,2.258573863520017,27.649322488670897,10.95738931470699,0.9941402821050512,54,2,4,4
108,1,0.27886556563244747,0.23408851664865496,34.43065340790137,5.573654706011484,0.9682587871218566,54,2,4,4
110,0,2.054274147192648,2.0362555857368765,49.294975452448114,7.12440498164754,0.9964945471234238,55,2,2,2
110,1,1.2193529003645303,1.2028077042374459,51.27656364357138,6.632639387519163,0.9931841088460995,55,2,2,2
111,0,37.44418496306779,37.44229776417132,99.98719196635871,3.6909783129191878,0.9959646715204186,56,1,5,5
111,1,91.9331557081855,91.93251502529978,121.27361064831607,0.3578383037250372,0.9614916320951481,56,1,5,5
112,0,44.93630562162346,44.93098767759216,58.076980103094186,4.473546537860666,0.9998530440819852,56,2,3,3
112,1,0.5128335859657654,0.47632572638286547,102.00480510740758,15.324806770088152,0.9901718810241865,56,2,3,3
113,0,78.69553756704501,78.69455618616117,75.65929011773866,1.1705200230159047,0.9858947940334691,57,1,4,4
113,1,83.31089309521866,83.29562877975138,72.20887801834891,2.4683965787223876,0.9668057965657464,57,1,4,4
114,0,4.794943499894568,4.7638448777161715,50.666587074288515,18.768607899093084,0.9998607120052694,57,2,3,3
114,1,1.3046994511785104,1.2896009813774887,60.487015156292856,12.05572871962668,0.9987136230946332,57,2,3,3
115,0,120.64041008869114,120.63444247769938,174.6532314040911,2.418915494944769,0.996557193433877,58,1,3,4
115,1,107.74365239714376,107.73562093017566,187.78136986024708,1.2793053312832847,0.9639170134229637,58,1,3,4
116,0,9.259335555738616,9.174309622401854,102.96508206650495,40.06811145152231,0.9993201759837522,58,2,2,2
116,1,92.2830955726523,92.27893579788713,101.2701600636152,1.9295237628196045,0.9987597609800782,58,2,2,2
117,0,86.18170523701234,86.17794042622742,261.59104657849167,2.696062681350557,0.9898828330348183,59,1,4,5
117,1,17.927162750912206,-17.926837637329474,520.6529580889849,0.2248450401374925,0.9065707671666227,59,1,4,5
118,0,7.132067637162205,7.0336812023478865,154.91428206157977,66.2285043164817,0.9990921519479795,59,2,3,3
118,1,144.53578831342338,144.51975121868162,121.88175725213,2.960514043624759,0.9910831200514777,59,2,3,3
119,0,48.54064865142436,48.37587869841107,138.4181048343629,25.87572672664983,0.9919827982747343,60,1,4,6
119,1,0.8283357304712942,0.8283357304702954,264.04677476532083,0.00027944780739933884,0.7842900091101214,60,1,4,6
120,0,2.570961226265834,2.055247568603175,231.45909894912313,119.03853898093189,0.9927635426873085,60,2,3,4
120,1,81.68540808911098,81.68073838638591,145.17441531050827,1.570606189874356,0.9698371307075656,60,2,3,4
121,0,48.36024780029234,48.35813869485278,145.7139424494589,3.4223861118639025,0.9959636763943691,61,1,4,5
121,1,132.57363203513424,132.56863379134694,150.30998910597833,1.6622984857813732,0.958913204989435,61,1,4,5
122,0,40.8252568892215,40.821600192415175,88.57112859857057,4.850578546986074,0.9987150492416805,61,2,3,3
122,1,6.249646298470072,6.223187986842781,100.48936157272756,11.222275883300206,0.9930512277815824,61,2,3,3
123,0,1.4033693243101073,1.3837536369743182,10.647990403252983,1.142989343908984,0.9962159022924295,62,1,1,1
123,1,1.4365325171196452,1.411567939159801,10.636634133471487,1.1513240481984774,0.9961924875803395,62,1,1,1
124,0,2.8384248589928682,2.8355347284816705,8.676948826213941,0.6836102129450142,0.9986551360636603,62,2,1,1
124,1,2.828943547534733,2.8261123794931677,8.678297333807876,0.6816494955846535,0.9986583989390241,62,2,1,1
125,0,126.20986883398814,126.20736192310976,244.8334557783402,6.150942688162387,0.957065840726109,63,1,6,8
126,0,4.347908218693036,4.213368139953409,231.94586531011922,157.24630281203338,0.9985392897714362,63,2,3,4
126,1,7671.360740493572,-1169.5965814860792,1623.5606143107625,8342.24334994503,0.933579030352848,63,2,3,4
127,0,39.3744166898386,39.36984043144623,53.12661390423015,1.5275594759969515,0.995422262531182,64,1,3,3
127,1,0.09759888955063152,0.09561610301020405,75.0948083410623,1.743164803499886,0.9756367750324799,64,1,3,3
128,0,67.56918284894354,67.56650312495411,37.5185516225641,0.9601785812264085,0.9977434644579474,64,2,2,3
128,1,100.99167508152595,100.97732130525117,40.389645285031264,0.3874943007529592,0.9969512818423306,64,2,2,3
129,0,45.19316791896367,45.191774828221085,104.89009063328525,1.350480801577042,0.994653352988742,65,1,4,4
129,1,62.887357203764,62.8791460388223,107.51958063843708,1.0086644589689602,0.981603112088489,65,1,4,4
130,0,3.095680281271812,3.071149202628035,80.93686426280527,18.253926531508014,0.9980484642328455,65,2,3,3
130,1,0.752835871565618,0.7132381489079611,93.58284625136878,14.900465106694023,0.9867520421272654,65,2,3,3
131,0,3.596381905839963,3.508162015664273,111.93339426311046,24.334987447930835,0.9950378538248836,66,1,2,2
131,1,62.224253758930054,62.209916917147616,96.12355745154773,1.561880359032871,0.9803251424572674,66,1,2,2
132,0,1.7742120539591757,1.7034533090068678,108.08694184169833,34.77819551855751,0.9971913746276575,66,2,2,2
132,1,1.3219157853478847,1.2804658785280663,97.20545040746183,24.91920784574346,0.9910875759351898,66,2,2,2
133,0,93.91849276060375,93.91451016093737,206.03966400587657,3.6985341850073254,0.989781716112941,67,1,4,6
133,1,2.6336815422745907,2.6336815422739415,383.18689730080143,0.0006148682254995109,0.8763525541434608,67,1,4,6
134,0,2.020014128084654,1.9184608815108988,229.11444797489756,79.51347657374912,0.9993449078556078,67,2,2,3
134,1,132.22083629320707,132.21577531513307,141.65464157576497,1.9370592796079475,0.9954366233033092,67,2,2,3
136,0,198.57594121303939,198.57177786176845,-54.75528367340062,5.305931457845117,0.9950902156408589,68,2,5,7
136,1,1.591723955713146,0.6412852284729444,182.515625,1.1616402718567855e-26,0.6869840277338278,68,2,5,7
138,0,95.98338014552527,95.97905646977043,473.3147145040315,12.773710886059625,0.9397794400253794,69,2,7,8
140,0,66.37209758466642,66.3634815078847,72.10710407643322,12.613145769150423,0.9947600040670188,70,2,5,6
140,1,72.48677002319937,72.47404243573718,150.8246904482645,1.370426900425243,0.9555548851694001,70,2,5,6
142,0,70.06670550391031,70.0625112460419,14.78680725348031,6.303885005206773,0.988349456648988,71,2,5,6
142,1,108.68932158078883,108.68773406149305,72.82516095911997,0.42594337303520247,0.949820857805178,71,2,5,6
144,0,48.012878469741594,48.01051298517808,43.033850845581455,2.283619162115177,0.9977168990206666,72,2,4,5
144,1,56.9811405967543,56.97567866267267,50.714789184090066,0.4100915048473006,0.9886740824041477,72,2,4,5
146,0,68.49298436226357,68.48894333230369,152.437390560813,12.646046511272743,0.9997995691759807,73,2,4,5
146,1,70.17118977277073,70.169733013647,171.17662848262853,3.212491519531536,0.9776530583152143,73,2,4,5
150,0,40.74956508469921,40.74291349476137,35.881667074209105,0.5310163966370752,0.9989709286650876,75,2,2,2
150,1,187.4249972868216,187.39995574202783,34.19497180502411,0.252508798646669,0.9966964117925822,75,2,2,2
152,0,101.92956549994457,101.92340400597072,98.08340192854422,7.472053908331827,0.9958716176418895,76,2,4,5
153,0,146.16335502354718,146.16006862236674,128.8282403624684,1.3269094836450952,0.9882292789189105,77,1,3,3
154,0,84.64843977098846,84.63856450043893,76.90718147644859,3.9907647035657314,0.9989299812847748,77,2,2,2
154,1,63.65640015472022,63.652254533820795,92.25741260652819,1.449058162487637,0.9937950599073906,77,2,2,2
156,0,103.98347588080115,103.98087597006449,132.8893559690678,3.9285484914079656,0.998747034846903,78,2,5,6
157,0,2.5638080428560333,2.202485810573525,364.7265981667754,90.40590125136674,0.9898924945517737,79,1,3,4
158,0,167.25800809949016,167.2465479830816,187.01872684542116,4.9349350509965415,0.9996571398271816,79,2,2,3
159,0,69.74625709281746,69.74292456851003,102.52866065940628,2.183556976809937,0.9925908601331112,80,1,3,4
160,0,85.72602081052347,85.72267923717011,56.411847095353664,1.6969225451186656,0.9993532391069313,80,2,2,3
160,1,1.0969758376832435,1.060400964983835,79.85168076016947,12.184119262110343,0.9895141793818357,80,2,2,3
162,0,101.44425580445841,101.44127781999204,51.48124783288039,1.7687621679175085,0.9976305931551483,81,2,3,3
162,1,29.863744958707862,29.861096858012104,63.98173184963705,1.3454026747391687,0.9961294406024133,81,2,3,3
164,0,122.95054182472285,122.94912941174081,57.29005529654052,3.1348576279687412,0.9984862431251252,82,2,4,5
166,0,137.37851593569712,137.37244864442096,16.517356778974623,2.813819217216215,0.9961564065879832,83,2,5,6
168,0,47.18797806469957,47.18034634993424,64.84974655869951,3.9820405657136453,0.9996371036233548,84,2,3,3
168,1,88.70091437277571,88.6922087974454,68.94104929847768,1.0929304944900147,0.9969916602734703,84,2,3,3
169,0,52.65180694383527,52.64369244045269,155.56995989926153,4.607823590485399,0.9960171265570962,85,1,3,4
170,0,171.3853428969078,171.38319317636578,109.15034060162921,1.3777511082361027,0.999189910900126,85,2,2,3
170,1,33.922250580298225,33.9099470610324,119.58259603352428,2.2674008178426295,0.9948108300163578,85,2,2,3
172,0,3.0894099426933104,3.02051967121188,129.8680172764513,49.75984761156448,0.9982208205844572,86,2,3,3
172,1,1.7840476978584625,1.7362416750596932,125.56015251475345,29.882340713781375,0.9927331376151597,86,2,3,3
174,0,130.4193950232157,130.4107715436803,85.09326948832285,8.700195109651059,0.9989850370391715,87,2,4,5
175,0,55.61951214178993,55.61706642035246,298.8746105607088,8.36162331338046,0.9940622897150535,88,1,5,6
176,0,3.0018081328534763,2.720784016204207,307.1541187551404,233.94651109493915,0.9973714538450831,88,2,3,4
177,0,57.68956869184157,57.68778887304994,29.86410763752429,0.3458525525442149,0.9833138583211445,89,1,3,3
178,0,1.2713941118258225,1.2396621801270942,26.936275422556584,5.120942941685604,0.991221044604401,89,2,2,2
178,1,4452931.37967948,-107397.5723959569,299.47682623110404,11108.407700659594,0.9596823247872712,89,2,2,2
180,0,4.369546039033673,4.350487805560878,88.2387680168147,32.84532699323165,0.9963471450517999,90,2,3,4
